timestamp_ns,rtt_us,run_id,path,sequence
1788752400607000000,150.15,1,vpc_peering,607
1788752400608000000,185.34,1,vpc_peering,608
1788752400609000000,178.19,1,vpc_peering,609
1788752400610000000,189.38,1,vpc_peering,610
1788752400611000000,172.17,1,vpc_peering,611
1788752400612000000,159.58,1,vpc_peering,612
1788752400613000000,175.62,1,vpc_peering,613
1788752400614000000,182.66,1,vpc_peering,614
1788752400615000000,179.64,1,vpc_peering,615
1788752400616000000,180.14,1,vpc_peering,616
1788752400617000000,153.49,1,vpc_peering,617
1788752400618000000,166.85,1,vpc_peering,618
1788752400619000000,179.82,1,vpc_peering,619
1788752400620000000,182.9,1,vpc_peering,620
1788752400621000000,166.56,1,vpc_peering,621
1788752400622000000,175.19,1,vpc_peering,622
1788752400623000000,164.06,1,vpc_peering,623
1788752400624000000,140.97,1,vpc_peering,624
1788752400625000000,170.63,1,vpc_peering,625
1788752400626000000,176.63,1,vpc_peering,626
1788752400627000000,182.61,1,vpc_peering,627
1788752400628000000,136.82,1,vpc_peering,628
1788752400629000000,189.93,1,vpc_peering,629
1788752400630000000,191.31,1,vpc_peering,630
1788752400631000000,163.41,1,vpc_peering,631
1788752400632000000,174.63,1,vpc_peering,632
1788752400633000000,173.83,1,vpc_peering,633
1788752400634000000,154.03,1,vpc_peering,634
1788752400635000000,176.94,1,vpc_peering,635
1788752400636000000,192.48,1,vpc_peering,636
1788752400637000000,202.27,1,vpc_peering,637
1788752400638000000,153.77,1,vpc_peering,638
1788752400639000000,167.72,1,vpc_peering,639
1788752400640000000,163.99,1,vpc_peering,640
1788752400641000000,167.93,1,vpc_peering,641
1788752400642000000,176.84,1,vpc_peering,642
1788752400643000000,176.17,1,vpc_peering,643
1788752400644000000,180.19,1,vpc_peering,644
1788752400645000000,172.41,1,vpc_peering,645
1788752400646000000,183.39,1,vpc_peering,646
1788752400647000000,175.15,1,vpc_peering,647
1788752400648000000,167.83,1,vpc_peering,648
1788752400649000000,166.55,1,vpc_peering,649
1788752400650000000,195.51,1,vpc_peering,650
1788752400651000000,163.76,1,vpc_peering,651
1788752400652000000,165.08,1,vpc_peering,652
1788752400653000000,170.84,1,vpc_peering,653
1788752400654000000,165.31,1,vpc_peering,654
1788752400655000000,176.41,1,vpc_peering,655
1788752400656000000,184.71,1,vpc_peering,656
1788752400657000000,180.0,1,vpc_peering,657
1788752400658000000,167.72,1,vpc_peering,658
1788752400659000000,148.07,1,vpc_peering,659
1788752400660000000,156.9,1,vpc_peering,660
1788752400661000000,166.46,1,vpc_peering,661
1788752400662000000,194.19,1,vpc_peering,662
1788752400663000000,183.77,1,vpc_peering,663
1788752400664000000,152.08,1,vpc_peering,664
1788752400665000000,178.88,1,vpc_peering,665
1788752400666000000,151.7,1,vpc_peering,666
1788752400667000000,181.39,1,vpc_peering,667
1788752400668000000,166.7,1,vpc_peering,668
1788752400669000000,172.49,1,vpc_peering,669
1788752400670000000,184.73,1,vpc_peering,670
1788752400671000000,177.84,1,vpc_peering,671
1788752400672000000,156.85,1,vpc_peering,672
1788752400673000000,163.13,1,vpc_peering,673
1788752400674000000,158.01,1,vpc_peering,674
1788752400675000000,183.93,1,vpc_peering,675
1788752400676000000,167.04,1,vpc_peering,676
1788752400677000000,160.98,1,vpc_peering,677
1788752400678000000,163.9,1,vpc_peering,678
1788752400679000000,148.18,1,vpc_peering,679
1788752400680000000,177.53,1,vpc_peering,680
1788752400681000000,173.59,1,vpc_peering,681
1788752400682000000,178.52,1,vpc_peering,682
1788752400683000000,184.64,1,vpc_peering,683
1788752400684000000,173.92,1,vpc_peering,684
1788752400685000000,165.62,1,vpc_peering,685
1788752400686000000,162.08,1,vpc_peering,686
1788752400687000000,165.67,1,vpc_peering,687
1788752400688000000,172.49,1,vpc_peering,688
1788752400689000000,195.78,1,vpc_peering,689
1788752400690000000,180.79,1,vpc_peering,690
1788752400691000000,171.88,1,vpc_peering,691
1788752400692000000,172.79,1,vpc_peering,692
1788752400693000000,178.3,1,vpc_peering,693
1788752400694000000,166.78,1,vpc_peering,694
1788752400695000000,177.31,1,vpc_peering,695
1788752400696000000,166.16,1,vpc_peering,696
1788752400697000000,158.2,1,vpc_peering,697
1788752400698000000,167.39,1,vpc_peering,698
1788752400699000000,186.35,1,vpc_peering,699
1788752400700000000,166.3,1,vpc_peering,700
1788752400701000000,168.14,1,vpc_peering,701
1788752400702000000,147.54,1,vpc_peering,702
1788752400703000000,168.45,1,vpc_peering,703
1788752400704000000,156.84,1,vpc_peering,704
1788752400705000000,182.11,1,vpc_peering,705
1788752400706000000,171.19,1,vpc_peering,706
1788752400707000000,156.59,1,vpc_peering,707
1788752400708000000,181.94,1,vpc_peering,708
1788752400709000000,169.72,1,vpc_peering,709
1788752400710000000,176.67,1,vpc_peering,710
1788752400711000000,180.54,1,vpc_peering,711
1788752400712000000,150.01,1,vpc_peering,712
1788752400713000000,187.8,1,vpc_peering,713
1788752400714000000,175.3,1,vpc_peering,714
1788752400715000000,186.38,1,vpc_peering,715
1788752400716000000,153.75,1,vpc_peering,716
1788752400717000000,172.25,1,vpc_peering,717
1788752400718000000,154.5,1,vpc_peering,718
1788752400719000000,169.92,1,vpc_peering,719
1788752400720000000,189.68,1,vpc_peering,720
1788752400721000000,151.11,1,vpc_peering,721
1788752400722000000,182.65,1,vpc_peering,722
1788752400723000000,194.65,1,vpc_peering,723
1788752400724000000,187.67,1,vpc_peering,724
1788752400725000000,177.45,1,vpc_peering,725
1788752400726000000,174.25,1,vpc_peering,726
1788752400727000000,171.39,1,vpc_peering,727
1788752400728000000,168.53,1,vpc_peering,728
1788752400729000000,170.85,1,vpc_peering,729
1788752400730000000,165.77,1,vpc_peering,730
1788752400731000000,144.25,1,vpc_peering,731
1788752400732000000,167.68,1,vpc_peering,732
1788752400733000000,199.25,1,vpc_peering,733
1788752400734000000,198.06,1,vpc_peering,734
1788752400735000000,142.91,1,vpc_peering,735
1788752400736000000,187.74,1,vpc_peering,736
1788752400737000000,180.94,1,vpc_peering,737
1788752400738000000,176.46,1,vpc_peering,738
1788752400739000000,185.39,1,vpc_peering,739
1788752400740000000,198.32,1,vpc_peering,740
1788752400741000000,195.94,1,vpc_peering,741
1788752400742000000,179.02,1,vpc_peering,742
1788752400743000000,159.35,1,vpc_peering,743
1788752400744000000,173.65,1,vpc_peering,744
1788752400745000000,146.4,1,vpc_peering,745
1788752400746000000,144.35,1,vpc_peering,746
1788752400747000000,178.98,1,vpc_peering,747
1788752400748000000,176.43,1,vpc_peering,748
1788752400749000000,157.02,1,vpc_peering,749
1788752400750000000,185.47,1,vpc_peering,750
1788752400751000000,158.24,1,vpc_peering,751
1788752400752000000,179.47,1,vpc_peering,752
1788752400753000000,160.33,1,vpc_peering,753
1788752400754000000,165.46,1,vpc_peering,754
1788752400755000000,175.79,1,vpc_peering,755
1788752400756000000,189.39,1,vpc_peering,756
1788752400757000000,177.28,1,vpc_peering,757
1788752400758000000,174.95,1,vpc_peering,758
1788752400759000000,145.21,1,vpc_peering,759
1788752400760000000,179.25,1,vpc_peering,760
1788752400761000000,179.13,1,vpc_peering,761
1788752400762000000,154.87,1,vpc_peering,762
1788752400763000000,153.66,1,vpc_peering,763
1788752400764000000,178.74,1,vpc_peering,764
1788752400765000000,164.29,1,vpc_peering,765
1788752400766000000,199.94,1,vpc_peering,766
1788752400767000000,155.21,1,vpc_peering,767
1788752400768000000,165.23,1,vpc_peering,768
1788752400769000000,164.87,1,vpc_peering,769
1788752400770000000,168.18,1,vpc_peering,770
1788752400771000000,149.2,1,vpc_peering,771
1788752400772000000,157.85,1,vpc_peering,772
1788752400773000000,182.61,1,vpc_peering,773
1788752400774000000,170.5,1,vpc_peering,774
1788752400775000000,151.72,1,vpc_peering,775
1788752400776000000,163.1,1,vpc_peering,776
1788752400777000000,171.97,1,vpc_peering,777
1788752400778000000,178.82,1,vpc_peering,778
1788752400779000000,191.08,1,vpc_peering,779
1788752400780000000,183.78,1,vpc_peering,780
1788752400781000000,182.44,1,vpc_peering,781
1788752400782000000,165.82,1,vpc_peering,782
1788752400783000000,176.7,1,vpc_peering,783
1788752400784000000,158.56,1,vpc_peering,784
1788752400785000000,185.43,1,vpc_peering,785
1788752400786000000,171.62,1,vpc_peering,786
1788752400787000000,152.08,1,vpc_peering,787
1788752400788000000,172.48,1,vpc_peering,788
1788752400789000000,162.02,1,vpc_peering,789
1788752400790000000,192.49,1,vpc_peering,790
1788752400791000000,142.86,1,vpc_peering,791
1788752400792000000,174.48,1,vpc_peering,792
1788752400793000000,143.3,1,vpc_peering,793
1788752400794000000,152.49,1,vpc_peering,794
1788752400795000000,167.95,1,vpc_peering,795
1788752400796000000,178.19,1,vpc_peering,796
1788752400797000000,157.53,1,vpc_peering,797
1788752400798000000,179.95,1,vpc_peering,798
1788752400799000000,171.72,1,vpc_peering,799
1788752400800000000,151.9,1,vpc_peering,800
1788752400801000000,174.45,1,vpc_peering,801
1788752400802000000,161.88,1,vpc_peering,802
1788752400803000000,199.83,1,vpc_peering,803
1788752400804000000,160.54,1,vpc_peering,804
1788752400805000000,182.43,1,vpc_peering,805
1788752400806000000,178.83,1,vpc_peering,806
1788752400807000000,169.57,1,vpc_peering,807
1788752400808000000,168.36,1,vpc_peering,808
1788752400809000000,151.04,1,vpc_peering,809
1788752400810000000,164.33,1,vpc_peering,810
1788752400811000000,180.13,1,vpc_peering,811
1788752400812000000,176.26,1,vpc_peering,812
1788752400813000000,139.49,1,vpc_peering,813
1788752400814000000,172.6,1,vpc_peering,814
1788752400815000000,171.82,1,vpc_peering,815
1788752400816000000,186.09,1,vpc_peering,816
1788752400817000000,182.15,1,vpc_peering,817
1788752400818000000,167.65,1,vpc_peering,818
1788752400819000000,167.75,1,vpc_peering,819
1788752400820000000,143.87,1,vpc_peering,820
1788752400821000000,167.39,1,vpc_peering,821
1788752400822000000,174.22,1,vpc_peering,822
1788752400823000000,157.16,1,vpc_peering,823
1788752400824000000,162.83,1,vpc_peering,824
1788752400825000000,157.75,1,vpc_peering,825
1788752400826000000,187.96,1,vpc_peering,826
1788752400827000000,195.78,1,vpc_peering,827
1788752400828000000,183.63,1,vpc_peering,828
1788752400829000000,182.65,1,vpc_peering,829
1788752400830000000,185.64,1,vpc_peering,830
1788752400831000000,184.23,1,vpc_peering,831
1788752400832000000,148.84,1,vpc_peering,832
1788752400833000000,151.72,1,vpc_peering,833
1788752400834000000,198.18,1,vpc_peering,834
1788752400835000000,158.47,1,vpc_peering,835
1788752400836000000,189.01,1,vpc_peering,836
1788752400837000000,179.86,1,vpc_peering,837
1788752400838000000,162.72,1,vpc_peering,838
1788752400839000000,174.79,1,vpc_peering,839
1788752400840000000,154.01,1,vpc_peering,840
1788752400841000000,183.0,1,vpc_peering,841
1788752400842000000,141.6,1,vpc_peering,842
1788752400843000000,162.98,1,vpc_peering,843
1788752400844000000,144.22,1,vpc_peering,844
1788752400845000000,189.02,1,vpc_peering,845
1788752400846000000,173.36,1,vpc_peering,846
1788752400847000000,189.21,1,vpc_peering,847
1788752400848000000,175.12,1,vpc_peering,848
1788752400849000000,185.78,1,vpc_peering,849
1788752400850000000,173.74,1,vpc_peering,850
1788752400851000000,162.99,1,vpc_peering,851
1788752400852000000,184.13,1,vpc_peering,852
1788752400853000000,173.7,1,vpc_peering,853
1788752400854000000,178.59,1,vpc_peering,854
1788752400855000000,184.29,1,vpc_peering,855
1788752400856000000,158.3,1,vpc_peering,856
1788752400857000000,160.19,1,vpc_peering,857
1788752400858000000,189.71,1,vpc_peering,858
1788752400859000000,174.34,1,vpc_peering,859
1788752400860000000,170.75,1,vpc_peering,860
1788752400861000000,180.25,1,vpc_peering,861
1788752400862000000,195.88,1,vpc_peering,862
1788752400863000000,174.91,1,vpc_peering,863
1788752400864000000,198.3,1,vpc_peering,864
1788752400865000000,173.12,1,vpc_peering,865
1788752400866000000,159.02,1,vpc_peering,866
1788752400867000000,184.82,1,vpc_peering,867
1788752400868000000,176.72,1,vpc_peering,868
1788752400869000000,168.75,1,vpc_peering,869
1788752400870000000,189.93,1,vpc_peering,870
1788752400871000000,194.26,1,vpc_peering,871
1788752400872000000,169.95,1,vpc_peering,872
1788752400873000000,158.41,1,vpc_peering,873
1788752400874000000,182.87,1,vpc_peering,874
1788752400875000000,176.99,1,vpc_peering,875
1788752400876000000,182.81,1,vpc_peering,876
1788752400877000000,183.05,1,vpc_peering,877
1788752400878000000,184.54,1,vpc_peering,878
1788752400879000000,163.26,1,vpc_peering,879
1788752400880000000,152.45,1,vpc_peering,880
1788752400881000000,176.69,1,vpc_peering,881
1788752400882000000,179.95,1,vpc_peering,882
1788752400883000000,168.45,1,vpc_peering,883
1788752400884000000,188.96,1,vpc_peering,884
1788752400885000000,185.9,1,vpc_peering,885
1788752400886000000,151.02,1,vpc_peering,886
1788752400887000000,141.23,1,vpc_peering,887
1788752400888000000,164.37,1,vpc_peering,888
1788752400889000000,163.1,1,vpc_peering,889
1788752400890000000,162.04,1,vpc_peering,890
1788752400891000000,151.87,1,vpc_peering,891
1788752400892000000,167.61,1,vpc_peering,892
1788752400893000000,198.15,1,vpc_peering,893
1788752400894000000,159.97,1,vpc_peering,894
1788752400895000000,147.38,1,vpc_peering,895
1788752400896000000,161.85,1,vpc_peering,896
1788752400897000000,176.08,1,vpc_peering,897
1788752400898000000,191.07,1,vpc_peering,898
1788752400899000000,177.76,1,vpc_peering,899
1788752400900000000,176.39,1,vpc_peering,900
1788752400901000000,182.57,1,vpc_peering,901
1788752400902000000,159.85,1,vpc_peering,902
1788752400903000000,155.7,1,vpc_peering,903
1788752400904000000,178.87,1,vpc_peering,904
1788752400905000000,163.84,1,vpc_peering,905
1788752400906000000,169.55,1,vpc_peering,906
1788752400907000000,197.04,1,vpc_peering,907
1788752400908000000,188.05,1,vpc_peering,908
1788752400909000000,179.46,1,vpc_peering,909
1788752400910000000,172.95,1,vpc_peering,910
1788752400911000000,165.97,1,vpc_peering,911
1788752400912000000,151.2,1,vpc_peering,912
1788752400913000000,169.5,1,vpc_peering,913
1788752400914000000,202.24,1,vpc_peering,914
1788752400915000000,159.74,1,vpc_peering,915
1788752400916000000,182.41,1,vpc_peering,916
1788752400917000000,166.94,1,vpc_peering,917
1788752400918000000,171.33,1,vpc_peering,918
1788752400919000000,169.5,1,vpc_peering,919
1788752400920000000,168.55,1,vpc_peering,920
1788752400921000000,173.82,1,vpc_peering,921
1788752400922000000,175.89,1,vpc_peering,922
1788752400923000000,184.62,1,vpc_peering,923
1788752400924000000,171.09,1,vpc_peering,924
1788752400925000000,183.77,1,vpc_peering,925
1788752400926000000,163.16,1,vpc_peering,926
1788752400927000000,167.09,1,vpc_peering,927
1788752400928000000,179.88,1,vpc_peering,928
1788752400929000000,184.57,1,vpc_peering,929
1788752400930000000,171.42,1,vpc_peering,930
1788752400931000000,188.6,1,vpc_peering,931
1788752400932000000,178.07,1,vpc_peering,932
1788752400933000000,197.27,1,vpc_peering,933
1788752400934000000,149.97,1,vpc_peering,934
1788752400935000000,186.67,1,vpc_peering,935
1788752400936000000,172.94,1,vpc_peering,936
1788752400937000000,174.06,1,vpc_peering,937
1788752400938000000,167.2,1,vpc_peering,938
1788752400939000000,184.0,1,vpc_peering,939
1788752400940000000,189.52,1,vpc_peering,940
1788752400941000000,159.69,1,vpc_peering,941
1788752400942000000,164.32,1,vpc_peering,942
1788752400943000000,176.13,1,vpc_peering,943
1788752400944000000,185.07,1,vpc_peering,944
1788752400945000000,153.01,1,vpc_peering,945
1788752400946000000,175.74,1,vpc_peering,946
1788752400947000000,170.74,1,vpc_peering,947
1788752400948000000,177.24,1,vpc_peering,948
1788752400949000000,176.17,1,vpc_peering,949
1788752400950000000,137.54,1,vpc_peering,950
1788752400951000000,182.99,1,vpc_peering,951
1788752400952000000,189.93,1,vpc_peering,952
1788752400953000000,158.22,1,vpc_peering,953
1788752400954000000,133.04,1,vpc_peering,954
1788752400955000000,154.65,1,vpc_peering,955
1788752400956000000,193.3,1,vpc_peering,956
1788752400957000000,159.03,1,vpc_peering,957
1788752400958000000,186.5,1,vpc_peering,958
1788752400959000000,165.55,1,vpc_peering,959
1788752400960000000,173.93,1,vpc_peering,960
1788752400961000000,207.94,1,vpc_peering,961
1788752400962000000,184.79,1,vpc_peering,962
1788752400963000000,195.96,1,vpc_peering,963
1788752400964000000,168.32,1,vpc_peering,964
1788752400965000000,138.65,1,vpc_peering,965
1788752400966000000,155.6,1,vpc_peering,966
1788752400967000000,170.24,1,vpc_peering,967
1788752400968000000,153.31,1,vpc_peering,968
1788752400969000000,171.55,1,vpc_peering,969
1788752400970000000,169.66,1,vpc_peering,970
1788752400971000000,183.8,1,vpc_peering,971
1788752400972000000,168.2,1,vpc_peering,972
1788752400973000000,188.4,1,vpc_peering,973
1788752400974000000,199.05,1,vpc_peering,974
1788752400975000000,160.64,1,vpc_peering,975
1788752400976000000,170.98,1,vpc_peering,976
1788752400977000000,177.43,1,vpc_peering,977
1788752400978000000,169.76,1,vpc_peering,978
1788752400979000000,180.74,1,vpc_peering,979
1788752400980000000,178.23,1,vpc_peering,980
1788752400981000000,167.37,1,vpc_peering,981
1788752400982000000,153.16,1,vpc_peering,982
1788752400983000000,198.1,1,vpc_peering,983
1788752400984000000,169.86,1,vpc_peering,984
1788752400985000000,169.58,1,vpc_peering,985
1788752400986000000,195.62,1,vpc_peering,986
1788752400987000000,178.45,1,vpc_peering,987
1788752400988000000,175.59,1,vpc_peering,988
1788752400989000000,159.96,1,vpc_peering,989
1788752400990000000,155.79,1,vpc_peering,990
1788752400991000000,158.14,1,vpc_peering,991
1788752400992000000,184.42,1,vpc_peering,992
1788752400993000000,163.14,1,vpc_peering,993
1788752400994000000,189.95,1,vpc_peering,994
1788752400995000000,178.46,1,vpc_peering,995
1788752400996000000,194.67,1,vpc_peering,996
1788752400997000000,192.04,1,vpc_peering,997
1788752400998000000,179.92,1,vpc_peering,998
1788752400999000000,175.93,1,vpc_peering,999
1788752401000000000,154.0,1,vpc_peering,1000
1788752401001000000,765.25,1,transit_gateway,1
1788752401002000000,841.48,1,transit_gateway,2
1788752401003000000,856.57,1,transit_gateway,3
1788752401004000000,804.43,1,transit_gateway,4
